latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean_2021,dhi_mean_2021,dni_mean_2021,temp_mean_2021,wind_mean_2021,sp_mean_2021
31.41,-109.58,1237.76,-7,b'United States',b'Arizona',b'Cochise',b'None',146,130,243.73972602739727,53.319006849315066,315.678196347032,185.8410388127854,26.987385844748857,874.6576484018265
31.41,-109.54,1267.48,-7,b'United States',b'Arizona',b'Cochise',b'None',95,130,243.55353881278538,53.421061643835614,315.4447488584475,183.52283105022832,27.184132420091323,870.7115867579909
31.41,-109.5,1294.95,-7,b'United States',b'Arizona',b'Cochise',b'None',8,130,243.58030821917808,53.45490867579909,315.47214611872147,181.00844748858447,27.259760273972603,866.4018835616438
31.41,-109.46,1355.72,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,243.53367579908675,53.52140410958904,316.03841324200914,171.93795662100456,27.284075342465755,851.8440639269406
31.41,-109.42,1446.16,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,243.18293378995435,53.74292237442923,315.4585616438356,166.98179223744293,27.296689497716894,843.7368721461187
31.41,-109.38,1370.36,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,243.2560502283105,53.3675799086758,316.1586187214612,180.78630136986303,27.30964611872146,866.0115296803652
31.41,-109.34,1273.6,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.9695205479452,53.25844748858447,315.84309360730595,182.8720319634703,27.309417808219177,869.4003424657534
31.41,-109.3,1281.6,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,243.07471461187214,52.70753424657534,316.9015410958904,182.12414383561645,27.305764840182647,868.2125
31.41,-109.26,1261.28,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.4021689497717,53.09041095890411,315.07300228310504,184.0732305936073,27.304851598173517,871.3810502283105
31.41,-109.22,1243.36,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,243.11204337899542,52.59263698630137,316.36095890410957,186.73944063926942,27.308961187214614,875.1565639269406
31.41,-109.18,1275.28,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,243.29218036529682,53.12579908675799,316.31763698630135,185.624600456621,27.34240867579909,873.206506849315
31.41,-109.14,1318.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.449600456621,52.96358447488584,315.20382420091323,183.04606164383563,27.442066210045663,869.0034246575342
31.41,-109.1,1416.5,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.02562785388128,53.00148401826484,315.2480593607306,173.82859589041095,27.829623287671232,854.0890410958904
31.41,-109.06,1593.92,-7,b'United States',b'Arizona',b'Cochise',b'None',0,110,241.89526255707761,53.3935502283105,315.4912671232877,163.15582191780823,28.023972602739725,837.1658675799086
31.45,-111.42,1178.36,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.13510273972602,51.218664383561645,323.91546803652966,188.51626712328766,25.100627853881278,881.398801369863
31.45,-111.38,1247.56,-7,b'United States',b'Arizona',b'Pima',b'None',1,140,244.83070776255707,51.22414383561644,323.57431506849315,190.7380707762557,25.117808219178084,884.8828767123288
31.45,-111.34,1214.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,110,244.19332191780822,51.51164383561644,322.02945205479455,191.24366438356165,25.122545662100457,885.668093607306
31.45,-111.3,1334.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,245.20724885844749,51.06141552511416,325.2843607305936,179.5562785388128,25.127682648401827,866.5017123287671
31.45,-111.26,1331.8,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2,110,244.40850456621004,51.23595890410959,323.7439497716895,180.8982305936073,25.127625570776257,868.7181506849315
31.45,-111.22,1344.04,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,140,245.58070776255707,50.461415525114155,326.88287671232877,178.10045662100455,25.127454337899543,864.0741438356164
31.45,-111.18,1312.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,110,244.21997716894978,52.10348173515982,322.4157534246575,184.58812785388128,25.126655251141553,874.5937214611872
31.45,-111.14,1492.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,70,244.61204337899542,52.33835616438356,324.2283105022831,167.35553652968036,25.11997716894977,846.8042808219178
31.45,-111.1,1265.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,242.13744292237442,53.32003424657534,317.7246575342466,185.89126712328766,25.10827625570776,876.6752283105022
31.45,-111.06,1177.96,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',42,30,241.81301369863013,53.06974885844749,316.5984589041096,191.7079908675799,25.099657534246575,886.2291666666666
31.45,-111.02,1100.44,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1540,130,241.136700913242,52.93002283105023,314.55553652968035,195.92060502283104,25.023230593607305,893.5191780821917
31.45,-110.98,1061.48,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',4003,130,241.1783105022831,52.51472602739726,314.4476598173516,198.1855593607306,24.98019406392694,897.344805936073
31.45,-110.94,1095.52,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2282,130,241.21272831050229,52.349600456621005,314.3674086757991,199.35610730593606,24.830936073059362,899.6132420091324
31.45,-110.9,1148.95,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',145,130,241.9259703196347,51.96700913242009,316.92962328767123,197.73978310502284,24.78687214611872,897.0626712328767
31.45,-110.86,1217.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',38,30,241.2542808219178,52.68139269406392,314.7646689497717,193.27397260273972,24.72517123287671,889.969406392694
31.45,-110.82,1269.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',41,30,240.40827625570776,53.394349315068496,313.3348173515982,187.5376712328767,24.690582191780823,881.0203767123288
31.45,-110.78,1463.68,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,240.61438356164385,53.92186073059361,314.9042808219178,180.7336187214612,24.685502283105023,870.3950342465754
31.45,-110.74,1704.08,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',7,70,239.69143835616438,54.12762557077625,314.5638127853881,161.03675799086759,24.695091324200913,839.364098173516
31.45,-110.7,1570.0,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,70,238.07197488584475,54.68635844748859,310.9942351598174,162.71529680365296,24.697602739726026,842.0558219178082
31.45,-110.66,1527.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',9,130,239.51552511415525,54.24668949771689,313.9921803652968,171.3130707762557,24.700399543378996,855.7201484018265
31.45,-110.62,1527.48,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',6,130,239.8707191780822,53.94594748858447,313.77631278538814,173.29223744292239,24.700342465753426,858.873401826484
31.45,-110.58,1504.96,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',9,130,239.5539383561644,53.92471461187215,312.0966894977169,176.41849315068492,24.69920091324201,863.8669520547945
31.45,-110.54,1572.44,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,130,239.7950913242009,53.544520547945204,314.39594748858445,173.59897260273974,24.698059360730593,859.3221461187214
31.45,-110.5,1697.1,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,140,239.8865296803653,54.041267123287675,315.6220890410959,161.01780821917808,24.690011415525113,839.3089041095891
31.45,-110.46,1731.48,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',3,140,239.0321917808219,54.62813926940639,313.6590182648402,161.30776255707764,24.68595890410959,839.6360730593607
31.45,-110.42,1824.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,70,239.05736301369862,55.34275114155251,313.3824771689498,158.24429223744292,24.705251141552512,834.6865296803653
31.45,-110.38,1988.24,-7,b'United States',b'Arizona',b'Cochise',b'None',2,70,237.77762557077625,56.695433789954336,311.009303652968,135.5871575342466,24.75005707762557,799.6391552511416
31.45,-110.34,1980.52,-7,b'United States',b'Arizona',b'Cochise',b'None',2,70,238.199600456621,57.35199771689498,311.5082191780822,118.3353310502283,24.78607305936073,773.8456621004566
31.45,-110.3,1704.6,-7,b'United States',b'Arizona',b'Cochise',b'None',97,70,239.31706621004565,56.641723744292236,311.7513698630137,147.46181506849314,24.944292237442923,817.3615867579908
31.45,-110.26,1508.32,-7,b'United States',b'Arizona',b'Cochise',b'None',1512,130,240.98013698630137,55.483162100456624,313.5019406392694,159.37345890410958,24.997203196347034,835.8208333333333
31.45,-110.22,1402.56,-7,b'United States',b'Arizona',b'Cochise',b'None',1700,130,242.35439497716894,54.0638698630137,316.2923515981735,174.05633561643836,25.07796803652968,859.0572488584475
31.45,-110.18,1350.88,-7,b'United States',b'Arizona',b'Cochise',b'None',903,130,242.42905251141553,53.885616438356166,315.7925799086758,177.0843607305936,25.121803652968037,863.9032534246576
31.45,-110.14,1313.64,-7,b'United States',b'Arizona',b'Cochise',b'None',391,130,243.20485159817352,53.397317351598176,317.3320205479452,180.1220319634703,25.157762557077625,868.9546232876712
31.45,-110.1,1284.2,-7,b'United States',b'Arizona',b'Cochise',b'None',7,130,243.37705479452055,53.26466894977169,317.6876712328767,180.08727168949773,25.160273972602738,868.8758561643835
31.45,-110.06,1353.24,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,243.836700913242,53.42751141552512,318.5725456621005,177.2038812785388,25.160901826484018,864.1777397260274
31.45,-110.02,1522.4,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,244.38361872146118,53.41472602739726,320.49155251141553,164.84183789954338,25.16198630136986,844.2354452054794
31.45,-109.98,1801.6,-7,b'United States',b'Arizona',b'Cochise',b'None',15,130,245.20850456621005,53.64811643835616,323.17808219178085,159.11478310502284,25.16198630136986,835.1562214611872
31.45,-109.94,1913.48,-7,b'United States',b'Arizona',b'Cochise',b'None',589,70,244.3429794520548,54.099657534246575,321.89554794520546,142.6722602739726,25.163641552511415,809.4840182648402
31.45,-109.9,1750.9,-7,b'United States',b'Arizona',b'Cochise',b'None',507,130,242.62094748858448,55.18601598173516,316.9235730593607,155.35593607305935,25.164954337899545,829.1502853881278
31.45,-109.86,1734.56,-7,b'United States',b'Arizona',b'Cochise',b'None',116,130,243.4402397260274,54.541723744292234,318.7122716894977,162.02825342465752,25.187842465753423,839.4692351598173
31.45,-109.82,1433.84,-7,b'United States',b'Arizona',b'Cochise',b'None',53,130,243.69463470319636,54.11837899543379,318.4280251141553,176.16912100456622,25.248972602739727,861.1998287671233
31.45,-109.78,1301.76,-7,b'United States',b'Arizona',b'Cochise',b'None',88,130,244.39526255707761,53.67716894977169,319.3666666666667,181.1409817351598,25.39560502283105,868.8331621004567
31.45,-109.74,1253.28,-7,b'United States',b'Arizona',b'Cochise',b'None',67,130,244.91381278538813,53.25102739726027,320.1187214611872,184.0845319634703,25.687271689497717,873.1720319634703
31.45,-109.7,1231.85,-7,b'United States',b'Arizona',b'Cochise',b'None',85,130,244.51980593607306,53.172146118721464,318.78875570776256,184.66969178082192,25.89560502283105,873.9008561643835
31.45,-109.66,1227.12,-7,b'United States',b'Arizona',b'Cochise',b'None',184,130,244.2510273972603,52.989326484018264,317.9587328767123,186.01061643835615,26.601883561643834,875.487100456621
31.45,-109.62,1242.56,-7,b'United States',b'Arizona',b'Cochise',b'None',39,130,243.64103881278538,53.47808219178082,315.53247716894975,185.74543378995435,26.796632420091324,874.8726598173516
31.45,-109.58,1263.0,-7,b'United States',b'Arizona',b'Cochise',b'None',2773,130,244.45228310502284,52.72551369863014,318.13441780821915,184.10496575342466,27.152283105022832,871.7754566210045
31.45,-109.54,1292.44,-7,b'United States',b'Arizona',b'Cochise',b'None',8,130,244.2093607305936,53.33030821917808,317.1082762557078,183.05930365296803,27.20947488584475,870.2196917808219
31.45,-109.5,1332.8,-7,b'United States',b'Arizona',b'Cochise',b'None',9,130,244.26392694063927,53.43607305936073,317.4806506849315,180.9976598173516,27.273116438356166,866.6789383561644
31.45,-109.46,1395.56,-7,b'United States',b'Arizona',b'Cochise',b'None',8,130,244.00850456621004,53.365867579908674,317.66529680365295,171.60787671232876,27.30445205479452,851.3521689497717
31.45,-109.42,1534.8,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,244.39058219178082,52.98299086757991,319.82037671232877,168.78909817351598,27.30799086757991,846.8078767123287
31.45,-109.38,1394.24,-7,b'United States',b'Arizona',b'Cochise',b'None',11,130,243.17631278538812,53.043093607305934,317.37865296803653,179.78624429223746,27.311529680365297,864.426598173516
31.45,-109.34,1307.2,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,242.97408675799088,53.46963470319635,316.3642694063927,181.80490867579908,27.311643835616437,867.70799086758
31.45,-109.3,1310.55,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.38658675799087,53.60079908675799,315.58247716894977,181.66769406392694,27.309189497716893,867.5045662100457
31.45,-109.26,1317.72,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.6825913242009,52.59566210045662,317.1644406392694,182.31849315068493,27.308447488584473,868.5702625570776
31.45,-109.22,1292.76,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,242.05456621004566,53.31718036529681,314.5585616438356,184.0849885844749,27.31101598173516,871.456906392694
31.45,-109.18,1304.24,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,242.3791095890411,53.089155251141555,315.27979452054797,183.3295091324201,27.34937214611872,869.6470319634703
31.45,-109.14,1371.48,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,241.6285388127854,53.29503424657534,313.97722602739725,178.9339611872146,27.537785388127855,862.385901826484
31.45,-109.1,1475.35,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,241.70051369863015,52.95450913242009,315.200399543379,172.261700913242,27.84925799086758,851.6569634703196
31.45,-109.06,1614.56,-7,b'United States',b'Arizona',b'Cochise',b'None',0,30,241.2144406392694,53.224828767123284,314.7719178082192,170.0505707762557,28.04925799086758,848.1642694063927
31.49,-111.54,1080.36,-7,b'United States',b'Arizona',b'Pima',b'None',466,130,246.06398401826485,50.25308219178082,326.85519406392694,194.96746575342465,24.787043378995435,893.6551369863014
31.49,-111.5,1066.8,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.31946347031965,50.94297945205479,323.9948059360731,197.8441210045662,24.94183789954338,897.8042808219178
31.49,-111.46,1120.76,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.41295662100455,51.048630136986304,324.4244863013699,191.66712328767125,25.074486301369863,886.8751141552511
31.49,-111.42,1237.76,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,245.6269406392694,51.16090182648402,324.815296803653,184.5720890410959,25.09412100456621,875.0557077625571
31.49,-111.38,1271.28,-7,b'United States',b'Arizona',b'Pima',b'None',1,130,245.1281392694064,51.657648401826485,323.6618721461187,184.62996575342467,25.121803652968037,874.8654680365297
31.49,-111.34,1308.8,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,110,244.99058219178082,51.85610730593607,323.22756849315067,185.20576484018264,25.126084474885843,875.757705479452
31.49,-111.3,1278.15,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,120,244.7640410958904,51.548915525114154,323.61826484018263,182.2365296803653,25.127625570776257,870.8619863013698
31.49,-111.26,1243.56,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2,110,245.0148401826484,50.578881278538816,325.4453196347032,183.88390410958905,25.127511415525113,873.5259132420091
31.49,-111.22,1299.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,245.3611301369863,50.461301369863016,326.3761415525114,181.25576484018265,25.127454337899543,869.2416666666667
31.49,-111.18,1346.76,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,243.6954908675799,52.14697488584475,321.5328196347032,182.47380136986303,25.127739726027396,871.1931506849315
31.49,-111.14,1284.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,242.3865296803653,53.12534246575343,317.85439497716897,182.06170091324202,25.121461187214614,870.4892694063927
31.49,-111.1,1180.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,241.51061643835615,53.356735159817354,315.68647260273974,192.34092465753426,25.11038812785388,887.318892694064
31.49,-111.06,1135.24,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',104,30,241.56683789954337,53.025513698630135,316.0187214611872,193.1006278538813,25.104337899543378,888.5760273972603
31.49,-111.02,1068.24,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',3936,130,241.0031392694064,53.349828767123284,314.1166095890411,200.10947488584475,25.04132420091324,900.3279109589041
31.49,-110.98,1123.76,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1224,30,241.54469178082192,52.99697488584475,314.9050799086758,200.75462328767122,25.001084474885843,901.4793949771689
