latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean_2021,dhi_mean_2021,dni_mean_2021,temp_mean_2021,wind_mean_2021,sp_mean_2021,Solar_Energy2021
36.01,-112.74,1761.88,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,235.6429223744292,51.15268264840183,322.8836187214612,124.58607305936071,24.204737442922376,815.5206621004567,371.56175999999994
36.01,-112.7,1760.75,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,235.31997716894975,51.76335616438356,320.90222602739726,124.05633561643836,24.21084474885845,814.8780821917808,371.0525399999999
36.01,-112.66,1744.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,234.7204908675799,52.462100456621,318.6780251141553,124.27568493150685,24.205993150684932,815.6712899543379,370.10726999999997
36.01,-112.62,1707.44,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.68561643835616,52.78607305936073,316.34309360730595,124.33076484018264,24.20519406392694,815.8573630136987,368.47548
36.01,-112.58,1665.36,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.26438356164385,52.92357305936073,315.15353881278537,125.51843607305936,24.203253424657536,817.9247716894977,367.81128
36.01,-112.54,1610.84,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,232.46198630136988,53.050171232876714,313.2303082191781,124.79469178082192,24.20279680365297,816.8434931506849,366.54606
36.01,-112.5,1603.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,232.6105593607306,52.712842465753425,314.1170091324201,124.14246575342466,24.20291095890411,815.8618721461187,366.78032999999994
36.01,-112.46,1722.24,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,232.80353881278535,52.53321917808219,315.24155251141553,124.87106164383562,24.20296803652968,816.9802511415525,367.08461999999986
36.01,-112.42,1762.64,-7,b'United States',b'Arizona',b'Coconino',b'None',0,30,232.44697488584475,52.62111872146119,315.06335616438355,123.12916666666666,24.20291095890411,814.2119863013698,366.52239000000003
36.01,-112.38,1848.48,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,230.89052511415525,53.69092465753425,311.5837899543379,117.39549086757992,24.202454337899542,805.2694634703196,364.06818
36.01,-112.34,1867.72,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,230.12979452054793,53.88498858447488,310.75867579908675,117.70724885844749,24.200513698630136,805.7015410958904,362.86866
36.01,-112.3,1875.65,-7,b'United States',b'Arizona',b'Coconino',b'None',0,120,229.30987442922375,54.16883561643836,307.9648401826484,117.62654109589042,24.15970319634703,805.3684931506849,361.57581
36.01,-112.26,1897.32,-7,b'United States',b'Arizona',b'Coconino',b'None',0,120,228.02916666666667,54.4375,305.6877283105023,117.43772831050228,24.12277397260274,805.0013698630137,359.55639
36.01,-112.22,1938.28,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,227.6146689497717,54.05285388127854,306.6814497716895,114.1912100456621,23.907077625570775,799.7339611872146,358.90281
36.01,-112.18,1990.6,-7,b'United States',b'Arizona',b'Coconino',b'None',4,70,226.986301369863,54.94594748858447,305.4973744292237,112.85211187214612,23.79297945205479,797.5772831050228,357.912
36.01,-112.14,2049.72,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,226.061700913242,55.87100456621005,302.7062214611872,109.90479452054797,23.438698630136987,792.9888698630137,356.45408999999995
36.01,-112.1,2096.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,226.16598173515985,55.70194063926941,303.5785388127854,106.76706621004566,23.327511415525112,788.027397260274,356.61852000000005
36.01,-112.06,2051.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,226.39309360730593,55.951198630136986,303.7060502283105,104.5591894977169,23.298002283105024,784.5993150684932,356.97663
36.01,-112.02,1609.6,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,225.52140410958904,55.926769406392694,300.9624429223744,106.0833904109589,23.264212328767123,786.5575913242009,355.60214999999994
36.01,-111.98,1520.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,225.61752283105025,56.02368721461187,300.41398401826484,116.93025114155252,23.26210045662101,802.8437214611872,355.75371
36.01,-111.94,1443.24,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,225.99166666666667,55.77893835616438,301.5841894977169,118.6913812785388,23.260730593607303,805.2966324200913,356.34366
36.01,-111.9,1761.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,229.47271689497717,54.57117579908676,310.9839611872146,105.1972602739726,23.260502283105023,784.8684360730593,361.83257999999995
36.01,-111.86,2058.88,-7,b'United States',b'Arizona',b'Coconino',b'None',4,70,230.1560502283105,55.04497716894977,312.6530821917808,105.0828196347032,23.260445205479453,784.6713470319635,362.91006
36.01,-111.82,2170.96,-7,b'United States',b'Arizona',b'Coconino',b'None',5,70,230.05901826484015,54.56438356164384,313.0299657534247,108.1398401826484,23.26033105022831,789.3779680365296,362.75705999999997
36.01,-111.78,2078.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,30,230.50519406392695,53.92134703196347,313.7658105022831,112.14874429223744,23.260787671232876,795.6442351598173,363.46058999999997
36.01,-111.74,1827.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,231.96489726027397,52.52591324200913,316.65987442922375,130.23053652968036,23.25656392694064,823.6694063926941,365.76225
36.01,-111.7,1697.25,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,231.57728310502284,52.351141552511415,314.92585616438356,134.85719178082192,23.252739726027396,831.0812785388127,365.15106
36.01,-111.66,1526.04,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,232.2535388127854,51.90719178082192,316.5568493150685,137.1490296803653,23.22009132420091,835.3421232876713,366.21738
36.01,-111.62,1633.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.3808789954338,51.00850456621004,319.40559360730595,136.44469178082193,23.187328767123287,834.4871575342465,367.99496999999997
36.01,-111.58,1597.56,-7,b'United States',b'Arizona',b'Coconino',b'None',5,130,233.09109589041097,51.11529680365297,318.1154680365297,139.46843607305937,23.0939497716895,839.7586187214612,367.53803999999997
36.01,-111.54,1542.0,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,232.7461187214612,50.99840182648402,317.26033105022833,143.560901826484,23.038070776255708,846.5300799086758,366.99407999999994
36.01,-111.5,1499.3,-7,b'United States',b'Arizona',b'Coconino',b'None',10,130,230.81255707762557,53.254908675799086,309.37060502283106,146.0119292237443,22.91033105022831,850.9586757990868,363.94524
36.01,-111.46,1433.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,229.27477168949773,53.25154109589041,306.19035388127855,151.66170091324202,22.782819634703195,860.770091324201,361.52045999999996
36.01,-111.42,1351.6,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,231.10964611872143,51.64657534246575,311.6066210045662,157.17945205479452,22.74412100456621,870.1482876712329,364.4136899999999
36.01,-111.38,1347.68,-7,b'United States',b'Arizona',b'Coconino',b'None',66,130,232.77562785388128,51.54086757990868,314.28698630136984,150.5205479452055,22.727625570776254,859.7411529680365,367.04060999999996
36.01,-111.34,1402.6,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,233.6427511415525,51.69138127853881,315.10759132420094,150.1427511415525,22.7236301369863,859.2709474885845,368.40789
36.01,-111.3,1381.75,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,234.7365867579909,51.575,316.47745433789953,151.78424657534248,22.72009132420091,862.1998858447489,370.13265
36.01,-111.26,1471.92,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,236.29035388127855,50.22551369863014,321.97665525114155,149.2771689497717,22.720205479452055,858.2033105022831,372.58263
36.01,-111.22,1599.96,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,237.52973744292237,50.02574200913242,324.5634703196347,137.96866438356165,22.720205479452055,840.1686073059361,374.53689
36.01,-111.18,1673.0,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,236.5117579908676,50.68755707762557,321.6207191780822,133.7958904109589,22.720947488584475,833.4743150684932,372.93174000000005
36.01,-111.14,1683.84,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,235.7034817351598,51.41238584474886,318.5178652968037,131.0402397260274,22.731164383561644,828.8751712328767,371.65725
36.01,-111.1,1729.7,-7,b'United States',b'Arizona',b'Coconino',b'None',13,130,235.4027397260274,51.33464611872146,318.21957762557076,128.6572488584475,22.810730593607307,824.5063356164384,371.18304
36.01,-111.06,1754.24,-7,b'United States',b'Arizona',b'Coconino',b'None',18,130,234.86974885844748,51.15216894977169,317.9019406392694,128.16655251141552,22.885673515981736,823.4605593607306,370.34262
36.01,-111.02,1726.24,-7,b'United States',b'Arizona',b'Coconino',b'None',39,130,234.70770547945204,51.28915525114155,317.3420662100457,127.24560502283104,23.478424657534248,821.0127853881279,370.08711
36.01,-110.98,1700.96,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,234.98150684931508,51.195205479452056,318.20079908675797,129.86615296803652,23.876198630136987,824.6982305936073,370.51884
36.01,-110.94,1685.72,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,235.29092465753425,51.293093607305934,318.7207762557078,132.92956621004566,25.75428082191781,827.5119292237443,371.00673
36.01,-110.9,1709.3,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,234.81598173515985,51.381449771689496,317.8159817351598,136.4087899543379,26.387157534246576,832.5296803652968,370.25784000000004
36.01,-110.86,1753.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,234.6824200913242,50.656107305936075,318.58304794520546,130.55462328767123,27.337842465753425,822.6405251141553,370.04724
36.01,-110.82,1767.36,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,235.96820776255709,49.59880136986301,322.9507420091324,130.16495433789953,27.96615296803653,821.1381278538813,372.07466999999997
36.01,-110.78,1826.56,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,235.97488584474883,49.73978310502283,323.1566780821918,130.5614726027397,28.08744292237443,821.3127283105023,372.08519999999993
36.01,-110.74,1843.36,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,236.0445776255708,49.574885844748856,324.1162671232877,129.5662100456621,28.1236301369863,819.4678652968037,372.19509000000005
36.01,-110.7,1807.85,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,235.28276255707763,49.8837899543379,321.9950913242009,131.11940639269406,28.130536529680366,821.765296803653,370.99386
36.01,-110.66,1791.72,-7,b'United States',b'Arizona',b'Navajo',b'None',2,130,234.24360730593608,50.464326484018265,318.7572488584475,131.33738584474887,28.134018264840183,821.924200913242,369.35532
36.01,-110.62,1814.88,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,234.50473744292236,50.584931506849315,319.64126712328766,127.89383561643837,28.134018264840183,816.5897831050228,369.76707
36.01,-110.58,1844.72,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,234.7638698630137,50.27888127853881,320.9335616438356,128.15045662100457,28.134018264840183,816.9607305936073,370.17566999999997
36.01,-110.54,1823.04,-7,b'United States',b'Arizona',b'Navajo',b'None',8,130,235.43224885844748,49.78647260273973,322.66638127853884,129.8197488584475,28.134018264840183,819.5365867579909,371.22957
36.01,-110.5,1800.55,-7,b'United States',b'Arizona',b'Navajo',b'None',15,130,235.4045091324201,49.8111301369863,322.6924086757991,130.98133561643834,28.14178082191781,821.2574771689498,371.18582999999995
36.01,-110.46,1802.68,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,234.5865296803653,50.37979452054795,320.5542808219178,129.68082191780823,28.167865296803654,819.1545091324201,369.89603999999997
36.01,-110.42,1847.72,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,233.88801369863015,50.55,319.2003424657534,126.48276255707762,28.245091324200914,814.1216324200914,368.79462
36.01,-110.38,1894.32,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,233.67311643835615,50.50730593607306,319.20993150684933,127.96746575342466,28.440867579908677,816.2668378995434,368.45577
36.01,-110.34,1913.04,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,233.58898401826485,50.781221461187215,319.1732305936073,127.84697488584474,28.599828767123288,816.0027968036529,368.32311
36.01,-110.3,1920.75,-7,b'United States',b'Arizona',b'Navajo',b'None',84,130,232.863299086758,51.35753424657534,317.324600456621,129.00114155251143,29.28578767123288,817.0875,367.17884999999995
36.01,-110.26,1901.64,-7,b'United States',b'Arizona',b'Navajo',b'None',32,130,231.6569634703196,52.26472602739726,313.7648401826484,127.58647260273972,29.477054794520548,814.8315639269406,365.27669999999995
36.01,-110.22,1959.28,-7,b'United States',b'Arizona',b'Navajo',b'None',142,130,232.4113584474886,52.236130136986304,315.9049086757991,121.86672374429224,29.841495433789955,805.8897831050228,366.46623
36.01,-110.18,1988.68,-7,b'United States',b'Arizona',b'Navajo',b'None',53,130,232.69788812785387,52.11746575342466,316.86946347031966,121.64275114155252,29.896689497716896,805.5128424657535,366.91803
36.01,-110.14,1924.44,-7,b'United States',b'Arizona',b'Navajo',b'None',94,130,233.12688356164384,51.522260273972606,317.94480593607307,126.94606164383562,29.955993150684932,813.52899543379,367.59446999999994
36.01,-110.1,1945.85,-7,b'United States',b'Arizona',b'Navajo',b'None',119,130,233.00896118721465,52.270833333333336,316.4441780821918,129.6601598173516,29.981906392694064,817.6406392694064,367.4085300000001
36.01,-110.06,1900.0,-7,b'United States',b'Arizona',b'Navajo',b'None',629,130,233.3829908675799,51.891837899543376,317.7840182648402,128.35930365296804,29.98464611872146,815.6377853881279,367.9983
36.01,-110.02,2060.84,-7,b'United States',b'Arizona',b'Navajo',b'None',23,130,233.66837899543376,52.03521689497717,318.9783105022831,116.04166666666669,29.986301369863018,796.9052511415525,368.4482999999999
36.01,-109.98,2074.84,-7,b'United States',b'Arizona',b'Apache',b'None',18,130,233.07060502283105,52.15382420091324,318.6033105022831,120.98076484018264,29.986301369863018,804.3739726027397,367.50572999999997
36.01,-109.94,2151.6,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,232.42431506849312,52.86050228310502,317.4954908675799,108.81261415525114,29.985216894977167,786.0541666666667,366.4866599999999
36.01,-109.9,2127.9,-7,b'United States',b'Arizona',b'Apache',b'None',22,130,232.82454337899543,53.103824200913245,317.9718607305936,107.85245433789954,29.98390410958904,784.6025114155251,367.11773999999997
36.01,-109.86,1954.36,-7,b'United States',b'Arizona',b'Apache',b'None',107,130,232.9549086757991,52.800513698630134,316.93093607305934,125.9425799086758,29.963413242009132,811.8126712328767,367.32329999999996
36.01,-109.82,1914.56,-7,b'United States',b'Arizona',b'Apache',b'None',32,130,233.0663812785388,52.834931506849315,316.7509703196347,126.5652397260274,29.924086757990867,812.7123287671233,367.49907
36.01,-109.78,1851.04,-7,b'United States',b'Arizona',b'Apache',b'None',5,130,233.08795662100457,52.21364155251142,316.66866438356163,128.52340182648402,29.887728310502283,815.6817922374429,367.53308999999996
36.01,-109.74,1816.8,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,232.31632420091324,52.26033105022831,314.0234589041096,133.42688356164385,29.684931506849313,823.1731164383561,366.31638
36.01,-109.7,1776.9,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,231.90342465753423,52.43704337899543,312.15022831050226,133.99012557077626,29.576712328767123,824.0195776255708,365.66531999999995
36.01,-109.66,1752.96,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,232.2402397260274,52.06187214611872,312.88533105022833,135.83327625570777,29.17574200913242,826.9049657534247,366.19640999999996
36.01,-109.62,1757.48,-7,b'United States',b'Arizona',b'Apache',b'None',14,130,233.2655821917808,51.62054794520548,314.8763127853881,135.4825913242009,29.099885844748854,826.3304223744292,367.8131699999999
36.01,-109.58,1733.64,-7,b'United States',b'Arizona',b'Apache',b'None',22,130,233.1935502283105,52.53784246575343,312.98784246575343,137.0560502283105,28.992408675799087,828.7157534246576,367.69958999999994
36.01,-109.54,1734.44,-7,b'United States',b'Arizona',b'Apache',b'None',70,130,232.0191780821918,52.3550799086758,311.3946917808219,136.6579908675799,28.98230593607306,828.0769406392694,365.84783999999996
36.01,-109.5,1819.0,-7,b'United States',b'Arizona',b'Apache',b'None',7,130,232.35987442922377,52.13030821917808,313.2684360730594,128.8398401826484,28.977682648401828,815.889098173516,366.38505000000004
