latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean2022,dni_mean2022,dhi_mean2022,temp_mean2022,wind_mean2022,sp_mean2022,Solar_Energy2022
32.69,-113.9,109.95,-7,b'United States',b'Arizona',b'Yuma',b'None',22,130,246.69937214611872,310.26050228310504,55.77517123287672,231.81449771689495,25.30519406392694,999.5804223744292,388.99557
32.69,-113.86,112.28,-7,b'United States',b'Arizona',b'Yuma',b'None',9,130,246.0460045662101,307.5935502283105,57.10022831050228,231.9560502283105,25.320719178082193,999.8903538812784,387.9653400000001
32.69,-113.82,126.84,-7,b'United States',b'Arizona',b'Yuma',b'None',3,130,246.80530821917807,308.9803082191781,57.19126712328767,230.8293378995434,25.32779680365297,997.94149543379,389.16261
32.69,-113.78,155.16,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.10930365296804,307.92528538812786,57.16312785388128,229.0319634703196,25.337614155251146,994.40799086758,388.06514999999996
32.69,-113.74,240.6,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,244.4726598173516,307.3174086757991,56.1287100456621,225.6562214611872,25.343835616438355,988.1455479452056,385.48449
32.69,-113.7,221.9,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,244.89269406392697,308.8808789954338,55.660673515981735,218.012100456621,25.351426940639268,972.9906392694064,386.14680000000004
32.69,-113.66,152.68,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,245.5490867579909,308.0201484018265,56.48624429223744,230.87836757990868,25.36478310502283,995.5897260273972,387.1818
32.69,-113.62,132.72,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.58002283105023,309.7174086757991,56.448344748858446,231.6054794520548,25.375513698630137,996.6296232876712,388.80738
32.69,-113.58,129.12,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.4462899543379,308.89018264840183,56.63624429223744,233.09828767123287,25.413184931506848,998.3097602739726,388.59651
32.69,-113.54,139.28,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.2798515981735,309.20011415525113,56.342465753424655,232.96335616438355,25.428424657534247,997.6872716894976,388.33407
32.69,-113.5,143.2,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,246.5272260273973,310.08413242009135,56.23829908675799,232.70199771689497,25.474657534246575,996.4279680365296,388.72413000000006
32.69,-113.46,149.56,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,245.4117579908676,307.3740867579909,56.90570776255708,232.24874429223743,25.566609589041096,994.4305365296804,386.96526000000006
32.69,-113.42,159.88,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,244.70125570776256,306.24012557077623,57.064668949771686,232.0400684931507,25.603538812785388,993.6890410958904,385.84494
32.69,-113.38,185.96,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,242.67106164383563,301.5385273972603,58.196860730593606,227.213299086758,25.722773972602734,983.9384703196348,382.64373
32.69,-113.34,190.96,-7,b'United States',b'Arizona',b'Yuma',b'None',0,130,243.2119292237443,301.79063926940637,58.351027397260275,228.59908675799088,25.757191780821916,986.1465753424658,383.49657
32.69,-113.3,198.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.76381278538813,309.7029109589041,55.85205479452055,229.9955479452055,25.854908675799088,987.9707762557076,387.52038
32.69,-113.26,205.88,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.076598173516,307.73373287671234,56.13116438356165,229.6997716894977,25.885673515981736,987.2465753424658,386.43677999999994
32.69,-113.22,212.48,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.4066210045662,308.3812785388128,56.26917808219178,229.39857305936073,25.930593607305937,986.3930365296804,386.95716
32.69,-113.18,219.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,243.4575913242009,302.1273401826484,58.62345890410959,228.8532534246575,25.964269406392695,985.2005707762556,383.88393
32.69,-113.14,221.28,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,243.00736301369864,302.97631278538813,57.41837899543379,229.28247716894975,25.983504566210044,985.1710616438356,383.17401
32.69,-113.1,229.8,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,243.36917808219175,304.67939497716895,56.55022831050229,228.82699771689497,25.981506849315068,984.1892123287672,383.7445199999999
32.69,-113.06,244.68,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,244.06312785388127,306.327796803653,56.47066210045662,229.0880707762557,25.954166666666666,983.3436643835616,384.83874
32.69,-113.02,260.68,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,243.95051369863015,306.06301369863013,56.68481735159818,227.82819634703196,25.90245433789954,980.6458904109588,384.66116999999997
32.69,-112.98,278.6,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.88276255707763,313.92066210045664,55.05490867579908,227.45810502283103,25.87876712328767,979.8196347031964,387.70794
32.69,-112.94,286.8,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,246.34189497716895,314.65519406392696,55.24937214611872,227.2066780821918,25.77494292237443,978.709303652968,388.4319
32.69,-112.9,295.85,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,246.5097602739726,314.7301369863014,55.44914383561644,226.9187214611872,25.73670091324201,977.9465753424656,388.69658999999996
32.69,-112.86,313.24,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,246.15884703196343,314.761700913242,55.03972602739726,225.47237442922375,25.621175799086757,974.5598744292238,388.1432699999999
32.69,-112.82,362.04,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.31775114155252,313.61221461187216,54.96826484018265,219.33236301369865,25.574486301369863,963.0859589041096,386.81703
32.69,-112.78,416.44,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.11472602739727,314.3220319634703,54.492123287671234,214.37608447488583,25.558447488584473,953.801084474886,386.4969
32.69,-112.74,471.76,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.0091894977169,315.225799086758,54.01923515981735,215.77602739726024,25.587157534246575,955.7701484018264,386.33049
32.69,-112.7,466.75,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.29697488584475,315.8478881278539,53.91033105022831,217.6049086757991,25.611643835616437,958.7578767123288,386.78426999999994
32.69,-112.66,439.72,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.42762557077623,314.72756849315067,54.58447488584475,220.1572488584475,25.70428082191781,962.6541095890412,386.9902799999999
32.69,-112.62,455.08,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,244.80599315068497,312.9187214611872,54.93595890410959,219.85656392694065,25.737214611872147,961.9439497716896,386.0100900000001
32.69,-112.58,493.24,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.1539383561644,314.73972602739724,54.234646118721464,217.4424086757991,25.81101598173516,957.2938356164384,386.55872999999997
32.69,-112.54,556.52,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,244.83510273972604,314.42197488584475,54.161986301369865,216.20011415525113,25.82414383561644,955.0172374429224,386.05599
32.69,-112.5,601.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.61672374429224,316.9792808219178,53.67180365296804,213.75433789954337,25.821118721461183,949.9332762557076,387.28845
32.69,-112.46,682.08,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.186301369863,316.40188356164384,54.01267123287671,206.70673515981736,25.732077625570778,936.8508561643836,386.60976
32.69,-112.42,787.96,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.198002283105,316.86672374429224,54.057591324200914,201.6657534246575,25.69537671232877,928.1167237442922,386.62820999999997
32.69,-112.38,895.96,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.57437214611872,319.00285388127855,53.28327625570776,191.17562785388128,25.504965753424656,910.0413812785388,387.22166999999996
32.69,-112.34,746.4,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.48601598173516,318.1411529680365,53.42888127853881,199.9568493150685,25.403310502283105,924.8800228310504,387.08234999999996
32.69,-112.3,682.3,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,245.87711187214612,318.26404109589043,53.53059360730594,207.5461187214612,24.9546803652968,937.5615296803652,387.69903
32.69,-112.26,634.56,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,246.81535388127853,320.1929794520548,53.084760273972606,209.05964611872147,24.749429223744293,940.039611872146,389.17845
32.69,-112.22,604.48,-7,b'United States',b'Arizona',b'Maricopa',b'None',0,130,247.62916666666663,321.7937214611872,52.88510273972603,211.24503424657533,23.993835616438357,943.3264269406392,390.4616699999999
32.69,-112.18,639.36,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,247.2730593607306,321.8146689497717,52.64988584474886,210.4474315068493,23.720947488584475,941.7606735159816,389.90015999999997
32.69,-112.14,695.08,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,246.04206621004568,319.8502853881279,52.778139269406395,209.46438356164384,23.01832191780822,939.4760273972604,387.95913
32.69,-112.1,670.25,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,246.25616438356164,320.6875,52.52585616438356,211.11409817351597,22.720947488584475,941.9654680365296,388.29672
32.69,-112.06,600.72,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.8650684931507,318.873002283105,53.160502283105025,213.0171803652968,22.627054794520543,945.1017694063928,387.68003999999996
32.69,-112.02,537.2,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.5964611872146,317.6927511415525,53.43852739726027,217.7634703196347,22.498801369863013,952.9445776255708,387.2565
32.69,-111.98,538.12,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.35576484018264,317.8995433789954,52.99703196347032,219.0236301369863,22.485901826484017,955.0266552511416,386.87697
32.69,-111.94,451.28,-7,b'United States',b'Arizona',b'Pinal',b'None',54,130,245.3506849315069,316.86170091324203,53.30536529680365,222.26729452054795,22.48430365296804,960.4489726027396,386.8689600000001
32.69,-111.9,454.3,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,243.61632420091323,313.55593607305934,53.51255707762557,221.43019406392693,22.48818493150685,957.865696347032,384.13421999999997
32.69,-111.86,456.48,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,243.9950913242009,314.8236872146119,53.07842465753425,221.87311643835616,22.48047945205479,958.4718607305936,384.73145999999997
32.69,-111.82,475.16,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,244.38042237442923,317.03881278538813,52.148858447488585,222.2708904109589,22.426312785388127,958.4017123287672,385.33905
32.69,-111.78,474.24,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,245.1767694063927,317.4389840182648,52.48715753424658,222.3859589041096,22.39617579908676,958.3911529680364,386.59472999999997
32.69,-111.74,458.04,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,244.9335616438356,315.64269406392697,53.375399543379,222.4174086757991,22.359417808219177,958.1491438356164,386.21123999999986
32.69,-111.7,462.55,-7,b'United States',b'Arizona',b'Pinal',b'None',17,130,245.39178082191785,316.16729452054796,53.26449771689498,222.3921803652968,22.348059360730595,957.9151826484018,386.93376000000006
32.69,-111.66,469.0,-7,b'United States',b'Arizona',b'Pinal',b'None',1,130,245.86609589041095,315.8881849315068,53.47049086757991,221.8636415525114,22.35593607305936,956.3031392694064,387.68165999999997
32.69,-111.62,474.28,-7,b'United States',b'Arizona',b'Pinal',b'None',14,130,243.67922374429224,310.32728310502284,54.783961187214615,221.888299086758,22.38236301369863,956.0747146118722,384.23339999999996
32.69,-111.58,478.08,-7,b'United States',b'Arizona',b'Pinal',b'None',14,14,242.96135844748855,309.46307077625573,54.14823059360731,221.7058219178082,22.572431506849316,954.8413812785388,383.1014699999999
32.69,-111.54,484.12,-7,b'United States',b'Arizona',b'Pinal',b'None',222,14,242.70747716894977,310.20639269406394,53.72551369863014,221.63590182648403,22.66107305936073,954.3952625570776,382.70115
32.69,-111.5,490.8,-7,b'United States',b'Arizona',b'Pinal',b'None',222,130,241.92534246575343,309.0832191780822,54.29823059360731,221.64280821917808,22.94195205479452,953.4252283105022,381.46788
32.69,-111.46,498.24,-7,b'United States',b'Arizona',b'Pinal',b'None',8,130,241.5880707762557,307.5779109589041,54.72796803652968,221.25148401826485,23.101826484018265,952.119006849315,380.93607000000003
32.69,-111.42,628.48,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,242.3304794520548,310.9884703196347,53.66175799086758,217.910901826484,23.21598173515982,945.6864155251142,382.1067
32.69,-111.38,782.32,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,242.60827625570775,312.5175228310502,53.20627853881278,216.47688356164383,23.303424657534247,942.6939497716896,382.54472999999996
32.69,-111.34,569.8,-7,b'United States',b'Arizona',b'Pinal',b'None',2,130,242.53487442922375,310.8625,53.580764840182646,218.24520547945207,23.3300799086758,945.5703196347032,382.42899
32.69,-111.3,588.45,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,241.601598173516,306.9530821917808,55.17060502283105,216.1484589041096,23.376940639269407,941.4500570776256,380.95740000000006
32.69,-111.26,638.12,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,241.09771689497717,305.9694634703196,55.15833333333333,215.38784246575344,23.411700913242008,939.6200342465752,380.16288000000003
32.69,-111.22,696.28,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,240.6853310502283,307.45005707762556,54.525228310502285,212.06050228310505,23.413812785388128,933.8264269406392,379.51263
32.69,-111.18,748.32,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,240.03938356164383,306.8731164383562,54.4550799086758,208.3259703196347,23.402511415525115,927.439897260274,378.4941
32.69,-111.14,813.92,-7,b'United States',b'Arizona',b'Pinal',b'None',1,130,239.61181506849312,305.7812214611872,54.93767123287671,201.4454908675799,23.367408675799087,916.0032534246576,377.81990999999994
32.69,-111.1,849.3,-7,b'United States',b'Arizona',b'Pinal',b'None',63,130,239.66558219178083,306.46158675799086,54.95439497716895,198.62568493150684,23.33361872146119,911.5164383561644,377.90469
32.69,-111.06,904.68,-7,b'United States',b'Arizona',b'Pinal',b'None',23,130,239.90907534246577,307.48487442922374,54.78641552511416,196.70285388127857,23.310616438356163,908.4235730593608,378.28863
32.69,-111.02,977.72,-7,b'United States',b'Arizona',b'Pinal',b'None',2,130,239.80382420091323,307.57950913242007,54.92271689497717,190.18550228310505,23.234018264840184,897.9914383561644,378.12266999999997
32.69,-110.98,1060.76,-7,b'United States',b'Arizona',b'Pinal',b'None',6,30,239.72836757990868,307.7880707762557,54.93202054794521,188.1658105022831,23.208333333333332,894.7926369863013,378.00369
32.69,-110.94,1141.6,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,239.88755707762556,308.80713470319637,54.66826484018265,182.87671232876713,23.131735159817353,886.543892694064,378.2547
32.69,-110.9,1155.65,-7,b'United States',b'Arizona',b'Pinal',b'None',2,30,239.30125570776255,307.03270547945203,55.09988584474886,182.39503424657536,23.111586757990867,885.9120433789955,377.33022
32.69,-110.86,1091.96,-7,b'United States',b'Arizona',b'Pinal',b'None',3,130,238.95114155251144,306.2560502283105,55.06769406392694,184.66438356164383,23.075171232876713,890.125399543379,376.77816
32.69,-110.82,1072.04,-7,b'United States',b'Arizona',b'Pinal',b'None',0,30,239.03447488584476,306.1724315068493,55.17157534246575,182.43344748858448,23.060502283105023,886.6640410958904,376.90956
32.69,-110.78,1124.08,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,238.07796803652968,303.86803652968035,55.90068493150685,179.8337899543379,23.05821917808219,882.5630136986301,375.40133999999995
32.69,-110.74,1112.24,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,236.4724885844749,300.5513698630137,56.25593607305936,186.07939497716896,23.057020547945207,893.0341324200913,372.86982
32.69,-110.7,1009.0,-7,b'United States',b'Arizona',b'Pinal',b'None',13,130,235.82836757990867,299.4341324200913,55.92340182648402,188.69954337899543,23.05656392694064,897.4502853881279,371.85417
32.69,-110.66,887.56,-7,b'United States',b'Arizona',b'Pinal',b'None',431,130,235.34880136986305,297.7801369863014,56.163470319634705,200.51632420091323,23.065296803652966,917.7482876712328,371.09799000000004
32.69,-110.62,755.68,-7,b'United States',b'Arizona',b'Pinal',b'None',113,130,233.85947488584475,293.62551369863013,56.720433789954335,205.55776255707764,23.065582191780823,926.3618150684932,368.74962
32.69,-110.58,831.12,-7,b'United States',b'Arizona',b'Pinal',b'None',0,130,234.2906392694064,295.00736301369864,55.98224885844749,205.92962328767123,23.066438356164383,927.0844748858448,369.42947999999996
