latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean,dni_mean,dhi_mean,temp_mean,wind_mean,sp_mean
35.29,-109.26,1900.52,-7,b'United States',b'Arizona',b'Apache',b'None',69,30,240.24755236794172,333.00045537340617,48.876764571948996,131.34989754098362,28.190516848816028,812.1816370673953
35.29,-109.22,1854.52,-7,b'United States',b'Arizona',b'Apache',b'None',311,130,239.70355191256832,331.4821265938069,49.15215163934426,134.1038820582878,28.203950364298723,816.2892190346083
35.29,-109.18,1866.6,-7,b'United States',b'Arizona',b'Apache',b'None',161,130,239.29286202185793,330.7715733151184,49.26719034608379,136.1507855191257,28.13683970856102,819.0591416211294
35.29,-109.14,1872.08,-7,b'United States',b'Arizona',b'Apache',b'None',59,130,239.18641848816029,330.7921789617486,49.279143897996356,135.1824908925319,28.255122950819672,817.4648793260474
35.29,-109.1,1852.1,-7,b'United States',b'Arizona',b'Apache',b'None',132,130,238.65220856102005,328.144410291439,50.356728142076506,134.25853825136613,28.61173724954463,816.1049635701276
35.29,-109.06,1904.2,-7,b'United States',b'Arizona',b'Apache',b'None',61,130,239.0076844262295,329.2071379781421,50.40903916211293,127.04212204007285,28.651354735883423,804.8258196721312
35.33,-114.58,230.15,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,244.77202868852459,331.02208561020035,50.654542349726775,233.3650956284153,25.50358606557377,981.837943989071
35.33,-114.54,390.15,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,247.47267759562843,338.87352003642985,49.18761384335155,228.57274590163934,25.381659836065573,973.0833333333334
35.33,-114.5,556.875,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,248.62955373406194,343.1949567395264,48.1016621129326,212.121470856102,25.142702641165755,943.7283697632058
35.33,-114.46,737.25,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,250.54787112932604,350.45451958105645,46.75341530054645,197.9348246812386,25.053677140255008,919.1623975409836
35.33,-114.42,1067.6,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,252.96681466302368,358.4211065573771,45.27413479052823,187.71516393442624,25.025956284153004,901.8551912568306
35.33,-114.38,1237.8,-7,b'United States',b'Arizona',b'Mohave',b'None',1,130,253.90972222222223,362.61982012750457,44.18391393442623,173.00569216757742,24.957365664845174,877.3242827868852
35.33,-114.34,1159.0,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,251.85018214936247,357.03352686703096,45.08202413479053,178.65374544626593,24.959414845173043,886.6014344262295
35.33,-114.3,1123.1875,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,251.17224499089252,355.7428278688525,45.12118624772313,186.49664162112933,24.988501821493625,898.599556010929
35.33,-114.26,1034.55,-7,b'United States',b'Arizona',b'Mohave',b'None',47,130,250.74612932604737,353.0130350637523,46.12118624772313,189.5895947176685,25.01115664845173,903.7093010018215
35.33,-114.22,1024.8,-7,b'United States',b'Arizona',b'Mohave',b'None',43,130,250.36395719489983,351.5458219489982,46.485712659380695,187.9441029143898,25.104451275045538,900.7547244990892
35.33,-114.18,1095.7,-7,b'United States',b'Arizona',b'Mohave',b'None',9,130,250.78745446265938,353.89577641165755,46.07342896174863,186.1078096539162,25.152891621129324,897.6137864298724
35.33,-114.14,1367.4,-7,b'United States',b'Arizona',b'Mohave',b'None',1,130,251.56944444444446,358.57821038251365,44.818590619307834,172.88171675774134,25.263319672131146,875.6603483606557
35.33,-114.1,1575.5,-7,b'United States',b'Arizona',b'Mohave',b'None',1,110,252.5761612021858,362.4540072859745,43.95742258652095,164.5013091985428,25.465505464480874,861.9565687613843
35.33,-114.06,1240.0,-7,b'United States',b'Arizona',b'Mohave',b'None',43,130,251.09568533697632,355.4342554644809,45.62232468123862,174.44951047358833,25.53580373406193,878.1695127504554
35.33,-114.02,1112.1,-7,b'United States',b'Arizona',b'Mohave',b'None',332,130,251.30538479052822,354.66182832422584,45.892133424408016,184.51462887067396,25.69973816029144,894.9229849726776
35.33,-113.98,1047.1,-7,b'United States',b'Arizona',b'Mohave',b'None',44,130,250.9781989981785,352.98622495446267,46.19660746812386,186.39509335154827,25.72814207650273,898.0971653005464
35.33,-113.94,978.95,-7,b'United States',b'Arizona',b'Mohave',b'None',1,30,250.6553961748634,352.10928961748635,46.16336520947177,189.87534153005464,25.774760928961747,904.1600068306011
35.33,-113.9,990.9375,-7,b'United States',b'Arizona',b'Mohave',b'None',10,30,250.5462204007286,352.02299635701274,46.225580601092894,188.78773907103826,25.774760928961747,902.414560564663
35.33,-113.86,1056.65,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,249.88672586520948,352.0007969034608,46.0310223132969,180.89959016393442,25.758709016393443,889.5036429872496
35.33,-113.82,1207.25,-7,b'United States',b'Arizona',b'Mohave',b'None',4,130,249.30043260473587,353.42833561020035,45.646402550091075,169.42896174863387,25.74590163934426,870.7912112932605
35.33,-113.78,1484.25,-7,b'United States',b'Arizona',b'Mohave',b'None',6,130,249.62209699453553,357.7502276867031,44.361111111111114,157.65089936247722,25.757399817850636,852.6045651183971
35.33,-113.74,1339.45,-7,b'United States',b'Arizona',b'Mohave',b'None',9,130,247.67019581056465,351.0152550091075,45.974556010928964,166.82513661202185,25.76195355191257,867.4349385245902
35.33,-113.7,1183.1875,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,246.4443306010929,346.01542577413477,46.96402550091074,172.12027550091074,25.76912568306011,876.0594831511839
35.33,-113.66,1208.1,-7,b'United States',b'Arizona',b'Mohave',b'None',1,130,245.84887295081967,346.13871812386157,46.01252276867031,174.51787340619308,25.864526411657558,879.8388547358834
35.33,-113.62,1458.45,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,246.72279143897995,350.0066598360656,44.99294171220401,169.14361338797815,25.901639344262296,871.0876024590164
35.33,-113.58,1607.7,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,247.82695810564664,354.0249886156648,44.43032786885246,147.51491347905284,25.996869307832423,836.5565232240438
35.33,-113.54,1735.15,-7,b'United States',b'Arizona',b'Mohave',b'None',0,110,249.06227231329692,357.5794057377049,43.97290528233151,134.08327641165755,26.146402550091075,815.7758424408015
35.33,-113.5,1625.125,-7,b'United States',b'Arizona',b'Mohave',b'None',0,110,247.51918260473587,353.2808515482696,44.7332650273224,145.33566712204006,26.34733606557377,833.4098360655738
35.33,-113.46,1748.15,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,247.7427709471767,355.29878187613843,44.236623406193075,144.84847449908926,26.72466985428051,832.9739867941712
35.33,-113.42,1785.55,-7,b'United States',b'Arizona',b'Mohave',b'None',0,70,247.20144581056465,354.7259221311475,44.23167122040073,145.73907103825135,26.856614298724953,834.4973816029144
35.33,-113.38,1701.35,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,247.0186703096539,353.9231557377049,44.302197176684885,148.88803506375228,27.19205373406193,839.8702755009108
35.33,-113.34,1685.95,-7,b'United States',b'Arizona',b'Mohave',b'None',2,130,247.1465733151184,353.82781193078324,44.08424408014572,149.12283697632057,27.27379326047359,840.3894011839709
35.33,-113.3,1681.875,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,248.13120446265938,356.7691826047359,43.75062613843352,149.53045309653916,27.419683515482696,841.4867372495446
35.33,-113.26,1632.6,-7,b'United States',b'Arizona',b'Yavapai',b'None',4,130,247.55561247723134,354.31767987249543,44.416495901639344,150.87881375227687,27.45087659380692,843.7448201275046
35.33,-113.22,1665.45,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,247.8311703096539,355.87704918032784,44.14219034608379,149.4253756830601,27.48690801457195,841.811247723133
35.33,-113.18,1635.05,-7,b'United States',b'Arizona',b'Yavapai',b'None',1,130,246.8254781420765,352.588968579235,45.0770150273224,150.6901753187614,27.491177140255008,843.9035746812386
35.33,-113.14,1670.45,-7,b'United States',b'Arizona',b'Yavapai',b'None',1,30,246.923383424408,354.6643328779599,44.00449681238616,148.04286202185793,27.513035063752277,840.6853938979964
35.33,-113.1,1791.9375,-7,b'United States',b'Arizona',b'Yavapai',b'None',4,140,247.02766393442624,355.9227572859745,43.677823315118395,132.75182149362476,27.522256375227688,817.021174863388
35.33,-113.06,1751.7,-7,b'United States',b'Arizona',b'Yavapai',b'None',37,120,246.81079234972677,354.2398679417122,44.21948998178507,138.95372267759564,27.526127049180328,826.7449339708561
35.33,-113.02,1724.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',3,120,246.72353142076503,353.36543715846994,44.28187613843352,142.9773451730419,27.537625227686704,833.0554986338798
35.33,-112.98,1636.3,-7,b'United States',b'Arizona',b'Yavapai',b'None',21,30,245.49254326047358,346.66399134790527,47.142361111111114,149.83242258652095,27.548269581056466,843.8387978142076
35.33,-112.94,1636.35,-7,b'United States',b'Arizona',b'Yavapai',b'None',77,30,245.07519353369764,345.47011612021856,47.43021402550091,151.42742486338798,27.578551912568305,846.5013661202186
35.33,-112.9,1601.875,-7,b'United States',b'Arizona',b'Yavapai',b'None',188,130,245.02521630236794,345.5836179417122,47.408242258652095,150.8538820582878,27.588456284153004,845.6649020947177
35.33,-112.86,1603.65,-7,b'United States',b'Arizona',b'Yavapai',b'None',341,130,244.79781420765028,344.88393670309654,47.46948998178507,149.33219489981786,27.64344262295082,843.5480418943533
35.33,-112.82,1626.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,245.12420309653916,346.3030510018215,46.942622950819676,145.8283242258652,27.700478142076502,838.2571721311475
35.33,-112.78,1720.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,245.30635245901638,347.2945127504554,46.72466985428051,142.5633538251366,27.736851092896174,833.2720286885246
35.33,-112.74,1815.0,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,244.97518214936247,347.192793715847,46.65391621129326,136.0411543715847,27.872438524590162,823.521914845173
35.33,-112.7,1821.125,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.25204918032787,343.81176001821495,47.384904371584696,135.14378415300547,27.917235883424407,822.2640027322404
35.33,-112.66,1758.5,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,242.30504326047358,341.1277322404372,47.93385701275046,139.55817395264117,28.048269581056466,829.5318761384335
35.33,-112.62,1706.95,-7,b'United States',b'Arizona',b'Coconino',b'None',1,30,242.87448770491804,341.5899931693989,47.84710837887067,139.44620901639345,28.088854735883423,829.475295992714
35.33,-112.58,1641.5,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,242.8039048269581,341.10883424408013,47.5165072859745,144.81728142076503,28.175887978142075,838.1984289617486
35.33,-112.54,1625.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,242.06631375227687,339.543602003643,47.756545992714024,144.12989526411658,28.19341985428051,837.195070582878
35.33,-112.5,1619.5625,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,242.37847222222223,340.7215960837887,47.493454007285976,143.09579918032787,28.185223132969035,836.4820696721312
35.33,-112.46,1732.1,-7,b'United States',b'Arizona',b'Coconino',b'None',0,140,243.14293032786884,342.3860428051002,47.619706284153004,132.34670992714027,27.959813296903462,820.2061703096539
35.33,-112.42,1856.0,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.58122723132968,343.43795537340617,47.65283469945355,127.25085382513662,27.897313296903462,812.3751707650273
35.33,-112.38,1854.05,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.03819444444446,341.8204690346084,47.944045992714024,127.92292805100182,27.557320127504553,813.59375
35.33,-112.34,1872.9,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,243.47262067395263,342.218237704918,48.21931921675774,127.16991120218579,27.37625227686703,812.5112135701276
35.33,-112.3,1949.3125,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,243.6670651183971,342.41245446265935,48.38763661202186,119.68715846994536,26.574852003642988,801.3963456284152
35.33,-112.26,1945.95,-7,b'United States',b'Arizona',b'Coconino',b'None',2,70,243.46220400728598,342.45827641165755,48.25358606557377,119.9636839708561,26.203267304189435,801.9583333333334
35.33,-112.22,1959.65,-7,b'United States',b'Arizona',b'Coconino',b'None',4,70,243.48998178506375,342.922131147541,48.19148451730419,119.36435564663023,24.9146174863388,801.5321038251366
35.33,-112.18,2000.05,-7,b'United States',b'Arizona',b'Coconino',b'None',115,70,243.07809653916212,342.1542577413479,48.77601320582878,118.60934653916212,24.48912795992714,800.5542463570127
35.33,-112.14,2031.55,-7,b'United States',b'Arizona',b'Coconino',b'None',204,70,242.61384335154827,341.18846766848816,49.342042349726775,115.86316029143897,23.802766393442624,796.7566029143898
35.33,-112.1,2015.4375,-7,b'United States',b'Arizona',b'Coconino',b'None',4,70,241.45850409836066,339.6191370673953,49.561076958105645,113.48468806921676,23.38217213114754,793.6943875227687
35.33,-112.06,2096.6,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,240.69620901639345,338.8954918032787,49.97108378870674,111.37221083788707,23.3963456284153,790.6843693078324
35.33,-112.02,2328.4,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.85171903460838,343.2255236794171,49.70321038251366,97.06847677595628,23.699567395264115,769.8611680327868
35.33,-111.98,2464.15,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,242.72170992714027,344.2268328779599,49.99766621129326,92.17708333333333,23.82462431693989,762.8140938069216
35.33,-111.94,2298.75,-7,b'United States',b'Arizona',b'Coconino',b'None',12,70,242.1082650273224,342.6160063752277,49.787795992714024,101.75808287795992,24.14828096539162,777.1531762295082
35.33,-111.9,2287.0,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.5715505464481,341.30845856102,50.03159153005465,100.55532786885246,24.208219489981786,775.4663592896175
35.33,-111.86,2328.05,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,241.3411316029144,340.5470173041894,50.533356102003644,95.94489981785064,24.222392987249545,768.6478255919855
35.33,-111.82,2356.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,240.19808743169398,338.3796675774135,51.02863160291439,95.22057149362477,24.026297814207652,767.7169285063752
35.33,-111.78,2431.45,-7,b'United States',b'Arizona',b'Coconino',b'None',6,70,240.4176912568306,339.25318761384335,51.595514571948996,87.98542805100182,23.7632058287796,757.0157103825137
35.33,-111.74,2588.5,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,242.1536316029144,343.12152777777777,51.93869535519126,78.4223019125683,23.423383424408016,743.0691598360655
35.33,-111.7,3013.375,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,245.39993169398906,351.9431921675774,51.26832877959927,65.13473360655738,23.24766621129326,724.1835154826958
35.33,-111.66,3364.5,-7,b'United States',b'Arizona',b'Coconino',b'None',6,70,247.95281193078324,359.30862932604737,49.68761384335155,43.162056010928964,22.816712204007285,693.5913592896175
35.33,-111.62,2845.15,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,245.02498861566485,352.49220173041897,49.264401183970854,57.90590846994535,22.75426912568306,713.54485428051
35.33,-111.58,2293.15,-7,b'United States',b'Arizona',b'Coconino',b'None',70,70,240.73554189435336,340.77481785063753,49.94108606557377,108.00290300546447,22.942793715846996,784.9404599271403
35.33,-111.54,2115.6,-7,b'United States',b'Arizona',b'Coconino',b'None',468,70,238.09096083788708,334.5226548269581,49.99778005464481,114.11424180327869,23.117372495446265,793.8949795081967
35.33,-111.5,2098.1875,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,237.73070355191257,334.37556921675775,49.84739298724954,113.9203096539162,23.79718806921676,792.9553734061931
35.33,-111.46,2239.1,-7,b'United States',b'Arizona',b'Coconino',b'None',1,70,238.68602003642988,336.69734744990893,49.73354963570127,108.79371584699453,24.22495446265938,784.8237704918033
35.33,-111.42,2086.8,-7,b'United States',b'Arizona',b'Coconino',b'None',0,70,237.6425887978142,332.5578324225865,50.283640710382514,121.06972905282332,24.543715846994534,802.9353938979964
35.33,-111.38,1882.6,-7,b'United States',b'Arizona',b'Coconino',b'None',10,70,237.60729735883424,331.3552481785064,49.93015710382514,132.49573087431693,24.767702641165755,820.1033697632058
35.33,-111.34,1763.0,-7,b'United States',b'Arizona',b'Coconino',b'None',11,130,238.33896857923497,332.2691256830601,49.44990892531876,133.91012067395263,24.843180783242257,822.133822859745
35.33,-111.3,1705.9375,-7,b'United States',b'Arizona',b'Coconino',b'None',11,130,239.12710610200364,333.37454462659383,49.1872723132969,138.01303506375228,25.153745446265937,827.8010018214936
35.33,-111.26,1694.85,-7,b'United States',b'Arizona',b'Coconino',b'None',7,130,239.50916438979962,333.8393101092896,48.8976548269581,137.0529940801457,25.156477686703095,826.2455031876138
35.33,-111.22,1621.1,-7,b'United States',b'Arizona',b'Coconino',b'None',15,130,239.67258652094716,332.63809198542805,49.216188524590166,140.5184995446266,25.155510018214937,831.6131602914389
35.33,-111.18,1561.05,-7,b'United States',b'Arizona',b'Coconino',b'None',4,130,239.84050546448088,331.629781420765,49.39805327868852,144.79787112932604,25.142418032786885,837.7254098360655
35.33,-111.14,1527.9,-7,b'United States',b'Arizona',b'Coconino',b'None',5,130,240.37756147540983,331.8453438069217,49.34477459016394,147.88780737704917,25.135359744990893,842.662795992714
35.33,-111.1,1486.375,-7,b'United States',b'Arizona',b'Coconino',b'None',14,130,240.68340163934425,331.10570355191254,49.61276183970856,153.17230191256832,25.121470856102004,851.1465733151184
35.33,-111.06,1450.95,-7,b'United States',b'Arizona',b'Coconino',b'None',4,130,241.40374544626593,331.8434653916211,49.53950364298725,153.54855418943535,25.124203096539162,851.76360428051
35.33,-111.02,1424.2,-7,b'United States',b'Arizona',b'Coconino',b'None',13,130,242.53290072859744,333.00996129326046,49.73474499089253,156.69985200364297,25.15846994535519,856.8240551001821
35.33,-110.98,1429.0,-7,b'United States',b'Arizona',b'Coconino',b'None',53,130,243.7183515482696,335.069558287796,49.627049180327866,156.76024590163934,25.188809198542806,856.905737704918
35.33,-110.94,1451.45,-7,b'United States',b'Arizona',b'Coconino',b'None',3,130,244.80026183970855,336.8712431693989,49.62460154826958,155.9163820582878,25.327755009107467,855.4697176684882
35.33,-110.9,1454.6875,-7,b'United States',b'Arizona',b'Coconino',b'None',1,130,245.40055783242258,338.4737021857924,49.279143897996356,155.53506375227687,25.382001366120218,854.8234289617486
35.33,-110.86,1457.35,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,245.41956967213116,338.17048041894355,49.391564207650276,155.16734972677597,25.491974043715846,854.1626821493625
35.33,-110.82,1463.65,-7,b'United States',b'Arizona',b'Coconino',b'None',11,130,245.39771174863387,338.269410291439,49.33299180327869,155.6606898907104,25.61327413479053,854.8707308743169
35.33,-110.78,1491.1,-7,b'United States',b'Arizona',b'Coconino',b'None',3,130,245.86230646630236,339.3890596539162,49.1676912568306,154.9777436247723,25.65653460837887,853.7379895264116
35.33,-110.74,1509.6,-7,b'United States',b'Arizona',b'Navajo',b'None',9,130,246.21095173041894,340.597279143898,48.85621584699454,153.65135473588342,25.691256830601095,851.585951730419
35.33,-110.7,1534.875,-7,b'United States',b'Arizona',b'Navajo',b'None',2,130,246.04770036429872,340.3859858834244,48.74630009107468,152.16604052823314,25.70264116575592,849.2189207650273
35.33,-110.66,1576.6,-7,b'United States',b'Arizona',b'Navajo',b'None',20,130,246.51559653916212,342.2407217668488,48.15670537340619,147.5048383424408,25.76360428051002,841.264344262295
35.33,-110.62,1618.85,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,246.87818761384335,343.38740892531877,47.923895719489984,145.49994307832424,25.768271857923498,838.0968806921676
35.33,-110.58,1607.2,-7,b'United States',b'Arizona',b'Navajo',b'None',12,130,246.77800546448088,342.841985428051,48.068476775956285,144.5730305100182,25.78563296903461,836.4179189435337
35.33,-110.54,1610.7,-7,b'United States',b'Arizona',b'Navajo',b'None',19,130,246.84158697632057,343.2802254098361,48.052595628415304,145.69290755919855,25.797244990892533,838.1432149362478
35.33,-110.5,1641.4375,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,246.61560792349727,343.7093579234973,47.66797586520947,143.93823998178507,25.856102003642988,835.1759448998179
35.33,-110.46,1667.35,-7,b'United States',b'Arizona',b'Navajo',b'None',16,130,246.27931466302368,343.24214480874315,47.58025956284153,140.30231102003643,25.942110655737704,829.297643442623
35.33,-110.42,1705.25,-7,b'United States',b'Arizona',b'Navajo',b'None',10,130,246.27339480874318,344.53973132969037,47.14429644808743,139.04274817850637,26.005464480874316,827.2459016393443
35.33,-110.38,1777.8,-7,b'United States',b'Arizona',b'Navajo',b'None',4,130,245.61868169398906,342.94421675774134,47.592440801457194,133.55726320582878,26.325819672131146,818.431693989071
35.33,-110.34,1808.8,-7,b'United States',b'Arizona',b'Navajo',b'None',33,130,245.9557718579235,344.03506375227687,47.62181238615665,131.61469717668487,26.476149817850636,815.3396516393443
35.33,-110.3,1891.625,-7,b'United States',b'Arizona',b'Navajo',b'None',2,130,245.80453096539162,343.6728142076503,47.837659380692166,129.56659836065575,27.03056693989071,811.9572518214936
35.33,-110.26,1893.7,-7,b'United States',b'Arizona',b'Navajo',b'None',14,130,245.7238160291439,344.27100409836066,47.49903233151184,130.9470059198543,27.22011612021858,814.0198087431694
35.33,-110.22,1884.1,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,245.43653233151184,342.90852686703096,47.68323087431694,135.54286202185793,27.582137978142075,821.0133196721312
35.33,-110.18,1789.25,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.14771174863387,341.3232581967213,47.887864298724956,139.8780737704918,27.877846083788707,827.6725295992715
35.33,-110.14,1858.45,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.71727003642988,344.1905737704918,46.908526867030965,139.01918260473587,28.188296903460838,826.2325250455374
35.33,-110.1,1744.4375,-7,b'United States',b'Arizona',b'Navajo',b'None',15,130,245.48480191256832,342.32496584699453,47.39384107468124,142.99151867030966,28.319330601092897,832.4076161202186
35.33,-110.06,1695.55,-7,b'United States',b'Arizona',b'Navajo',b'None',14,130,245.43362932604737,341.79678961748635,47.57502276867031,142.78973132969034,28.36384335154827,832.076616575592
35.33,-110.02,1711.15,-7,b'United States',b'Arizona',b'Navajo',b'None',11,130,245.84978369763206,343.1495901639344,47.2979849726776,141.73440346083788,28.459756375227688,830.4461520947177
35.33,-109.98,1740.65,-7,b'United States',b'Arizona',b'Navajo',b'None',4,130,245.27982695810564,342.4713683970856,47.154257741347905,140.97933743169398,28.463740892531877,829.2493169398907
35.33,-109.94,1744.85,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,245.07251821493625,341.7428278688525,47.2614412568306,140.74755236794172,28.434483151183972,828.2878529143898
35.33,-109.9,1731.4375,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,245.0426912568306,340.8571835154827,47.58327641165756,140.39867941712205,28.404826958105648,827.6988274134791
35.33,-109.86,1755.0,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,245.6278460837887,342.1672928051002,47.5180441712204,138.23184198542805,28.276923952641166,824.1844831511839
35.33,-109.82,1782.7,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,244.83020264116576,339.9005009107468,47.85598816029144,138.53284380692168,28.171846539162114,824.5361452641166
35.33,-109.78,1804.55,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.45890255009107,339.43323087431696,47.873861566484514,136.02305327868854,28.06967213114754,820.5190118397086
35.33,-109.74,1794.5,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.56397996357012,340.52675318761385,47.470343806921676,137.386839708561,27.993283242258652,822.5184995446266
35.33,-109.7,1818.6875,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,244.13518897996357,339.4431921675774,47.69211065573771,136.0345514571949,27.96448087431694,820.3719831511839
35.33,-109.66,1844.95,-7,b'United States',b'Arizona',b'Apache',b'None',6,130,244.30623861566485,341.01109972677597,47.016962659380695,136.01992258652095,27.961748633879782,820.2364526411658
35.33,-109.62,1837.4,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,243.8627049180328,340.5043829690346,46.95389344262295,136.8184198542805,27.977914389799636,821.4415983606557
35.33,-109.58,1813.65,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,243.48389116575592,339.92611566484516,47.067907559198545,135.0975068306011,28.06676912568306,818.742429417122
35.33,-109.54,1852.75,-7,b'United States',b'Arizona',b'Apache',b'None',10,130,243.5490664845173,340.45514571948996,47.13234289617486,134.1118510928962,28.096254553734063,817.2321835154827
35.33,-109.5,1897.0625,-7,b'United States',b'Arizona',b'Apache',b'None',5,130,243.42793715846994,340.5480418943534,47.141564207650276,127.98941256830601,28.17839253187614,807.8969717668488
35.33,-109.46,1953.05,-7,b'United States',b'Arizona',b'Apache',b'None',20,130,242.79684653916212,339.22854052823317,47.46197632058288,130.4156989981785,28.222165300546447,811.6366689435337
35.33,-109.42,1948.7,-7,b'United States',b'Arizona',b'Apache',b'None',13,130,241.9053392531876,336.7084471766849,48.20736566484517,131.48406193078324,28.287625227686704,813.3052709471767
35.33,-109.38,1959.25,-7,b'United States',b'Arizona',b'Apache',b'None',4,130,241.18812613843352,335.51633652094716,48.33259335154827,129.8109631147541,28.29337431693989,810.7526753187614
35.33,-109.34,2010.9,-7,b'United States',b'Arizona',b'Apache',b'None',9,30,240.61629098360655,334.5679644808743,48.57354280510018,127.73167122040073,28.293886612021858,807.5614184881603
35.33,-109.3,2017.5625,-7,b'United States',b'Arizona',b'Apache',b'None',12,110,239.72296220400727,332.5729166666667,48.97780054644809,127.26485655737704,28.29047131147541,806.3139799635701
35.33,-109.26,1989.7,-7,b'United States',b'Arizona',b'Apache',b'None',6,140,239.07251821493625,330.9130236794171,49.48895719489982,127.50916438979964,28.290698998178506,806.614924863388
35.33,-109.22,1916.4,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,238.80288023679418,331.22495446265935,49.01986566484517,134.39486566484518,28.31278460837887,816.9279940801457
35.33,-109.18,1891.3,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,238.998235428051,331.3892873406193,49.07308743169399,132.60724043715848,28.339025500910747,814.0998406193079
35.33,-109.14,2004.55,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,239.37522768670308,333.46516393442624,48.53221766848816,128.91860200364297,28.48650956284153,808.2400956284152
35.33,-109.1,1955.1875,-7,b'United States',b'Arizona',b'Apache',b'None',117,130,239.05999544626593,331.3461976320583,49.24641393442623,133.37704918032787,28.671106557377048,814.9454690346083
35.33,-109.06,1882.65,-7,b'United States',b'Arizona',b'Apache',b'None',174,130,238.7147654826958,329.41188524590166,50.16273907103825,133.98201275045537,28.78540528233151,815.8185906193079
35.37,-114.58,292.84,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,245.2849499089253,332.23548497267757,50.5393897996357,236.18818306010928,25.386042805100182,987.4739298724954
35.37,-114.54,449.16,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,247.16074681238615,338.21664389799633,49.07160746812386,227.33839936247722,25.141621129326047,971.251252276867
35.37,-114.5,593.45,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,248.6716757741348,344.0327868852459,47.75221994535519,218.64298724954463,24.995787795992715,955.6394011839709
35.37,-114.46,873.12,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,250.64919171220401,351.31984289617486,46.23320810564663,193.3996470856102,24.89247495446266,912.0051798724954
35.37,-114.42,1101.56,-7,b'United States',b'Arizona',b'Mohave',b'None',1,130,252.70150273224044,357.92372495446267,45.201730418943534,179.57536429872496,24.851092896174862,888.8285519125683
35.37,-114.38,1142.88,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,252.7002504553734,358.2126593806922,45.03899134790528,172.30191256830602,24.844546903460838,876.8443192167578
